"1273","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"1274","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"1275","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"1276","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"1277","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"1278","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"1279","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"1280","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"1281","Aarav","Patel","1995-06-18",\N,"5930382855","aarav_wilson@gmail.com",\N
"1282","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"1283","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"1284","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"1285","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"1286","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"1287","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"1288","Raj","Brown","2004-09-22","FL","6208262631","",\N
"1289","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"1290","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"1291","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"1292","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"1293","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"1294","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"1295","Emily","Patel","2003-04-11","CA","8591664389","ananyasharma@school.edu","3.62"
"1296","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"1297","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"1298","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"1299","Michael","Kumar","1998-09-28",\N,"3373077218","","2.62"
"1300","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"1301","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"1302","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"1303","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"1304","Emily","Smith","2002-02-08","CA","1625217504","aarav.patel@gmail.com","2.77"
"1305","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"1306","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1307","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"1308","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"1309","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"1310","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"1311","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"1312","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"1313","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"1314","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"1315","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"1316","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"1317","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"1318","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"1319","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"1320","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"1321","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"1322","Michael","Sharma","2002-04-30",\N,"2926780541","johnsharma@gmail.com","2.10"
"1323","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"1324","Ananya","Kumar","1999-11-01","FL","2239534867","chriskumar@gmail.com",\N
"1325","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"1326","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"1327","Emily","Patel","2003-04-11","CA","8591664389","ananyasharma@school.edu","3.62"
"1328","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"1329","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"1330","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"1331","Aarav","Davis","2005-09-25","FL","1994676635","michaelsmith@school.edu",\N
"1332","Aarav","Wilson","1998-03-29",\N,"8099880573","michael_sharma@yahoo.com","2.17"
"1333","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"1334","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"1335","Khushi","Kumar","2002-08-11","CA","5717062885","emily.gupta@school.edu",\N
"1336","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"1337","Michael","Smith","1997-09-08","FL","2173751993","emily_bhoj@gmail.com","2.49"
"1338","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"1339","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"1340","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"1341","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1342","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"1343","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"1344","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"1345","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"1346","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"1347","Aarav","Wilson","1998-03-29",\N,"8099880573","michael_sharma@yahoo.com","2.17"
"1348","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"1349","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"1350","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"1351","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"1352","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"1353","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"1354","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"1355","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"1356","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"1357","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"1358","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1359","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"1360","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"1361","Khushi","Johnson","2004-11-23",\N,"6695183060","khushi.sharma@gmail.com",\N
"1362","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"1363","Neha","Smith","1999-01-19","FL","4746593830","",\N
"1364","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"1365","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"1366","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"1367","Emily","Wilson","1997-08-10",\N,"3661875683","emily_patel@yahoo.com","2.48"
"1368","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"1369","Khushi","Smith","2002-09-11","TX","7896596272","ananyawilson@yahoo.com","3.36"
"1370","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"1371","Ananya","Kumar","1999-11-01","FL","2239534867","chriskumar@gmail.com",\N
"1372","Khushi","Smith","2002-09-11","TX","7896596272","ananyawilson@yahoo.com","3.36"
"1373","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"1374","Ananya","Bhoj","2001-02-27",\N,"4048494026","john.sharma@yahoo.com","3.43"
"1375","Neha","Smith","1999-01-19","FL","4746593830","",\N
"1376","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"1377","Emily","Brown","1999-12-10",\N,"2073755632","john.wilson@school.edu",\N
"1378","Michael","Kumar","1998-09-28",\N,"3373077218","","2.62"
"1379","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"1380","Michael","Wilson","1996-09-03",\N,"4928783441","chris.wilson@outlook.com","2.41"
"1381","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"1382","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"1383","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"1384","Emily","Johnson","2002-04-21",\N,"7949043418","",\N
"1385","Aarav","Davis","2005-09-25","FL","1994676635","michaelsmith@school.edu",\N
"1386","Emily","Bhoj","2001-05-12",\N,"3361388464","chris.sharma@yahoo.com","2.68"
"1387","John","Johnson","2000-06-12","FL","6520103410","raj.johnson@gmail.com","2.11"
"1388","Khushi","Johnson","2004-11-23",\N,"6695183060","khushi.sharma@gmail.com",\N
"1389","Neha","Brown","2005-09-04",\N,"5607762160","","3.38"
"1390","Neha","Patel","2000-08-21",\N,"5633668009","johnwilson@yahoo.com","3.18"
"1391","Michael","Smith","1997-09-08","FL","2173751993","emily_bhoj@gmail.com","2.49"
"1392","Chris","Patel","2005-03-18","CA","6307626407","sophiasmith@school.edu",\N
"1393","Emily","Smith","2002-02-08","CA","1625217504","aarav.patel@gmail.com","2.77"
"1394","Michael","Wilson","1996-09-03",\N,"4928783441","chris.wilson@outlook.com","2.41"
"1395","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"1396","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"1397","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"1398","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"1399","Emily","Gupta","2005-04-11","NY","5283209430","chris_wilson@school.edu","3.42"
"1400","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"1401","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"1402","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"1403","Raj","Wilson","1999-09-19",\N,"6679017210","emily_wilson@yahoo.com","2.57"
"1404","Michael","Gupta","2005-02-01","FL","2852408227","johnkumar@school.edu","2.65"
"1405","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"1406","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"1407","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"1408","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1409","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"1410","Michael","Smith","1997-09-08","FL","2173751993","emily_bhoj@gmail.com","2.49"
"1411","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"1412","Neha","Brown","2005-09-04",\N,"5607762160","","3.38"
"1413","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"1414","Khushi","Davis","1996-09-21","TX","9437778869","michael_sharma@school.edu","2.18"
"1415","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"1416","Aarav","Wilson","1998-03-29",\N,"8099880573","michael_sharma@yahoo.com","2.17"
"1417","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"1418","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"1419","John","Johnson","2000-06-12","FL","6520103410","raj.johnson@gmail.com","2.11"
"1420","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"1421","Ananya","Kumar","1999-11-01","FL","2239534867","chriskumar@gmail.com",\N
"1422","Khushi","Gupta","1998-12-11","FL","6467215542","",\N
"1423","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"1424","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"1425","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"1426","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"1427","Chris","Patel","2005-03-18","CA","6307626407","sophiasmith@school.edu",\N
"1428","Sophia","Smith","2005-02-10","TX","9983668939","emilysmith@yahoo.com","3.17"
"1429","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"1430","Neha","Brown","2005-09-04",\N,"5607762160","","3.38"
"1431","Raj","Wilson","1999-09-19",\N,"6679017210","emily_wilson@yahoo.com","2.57"
"1432","Michael","Kumar","1998-09-28",\N,"3373077218","","2.62"
"1433","Michael","Smith","1997-09-08","FL","2173751993","emily_bhoj@gmail.com","2.49"
"1434","Emily","Gupta","2005-04-11","NY","5283209430","chris_wilson@school.edu","3.42"
"1435","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"1436","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"1437","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"1438","Michael","Smith","1997-09-08","FL","2173751993","emily_bhoj@gmail.com","2.49"
"1439","Raj","Brown","2004-09-22","FL","6208262631","",\N
"1440","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"1441","Michael","Sharma","2002-04-30",\N,"2926780541","johnsharma@gmail.com","2.10"
"1442","Emily","Sharma","2000-03-03",\N,"7818568548","michael.sharma@yahoo.com",\N
"1443","John","Johnson","2000-06-12","FL","6520103410","raj.johnson@gmail.com","2.11"
"1444","Khushi","Davis","1996-09-21","TX","9437778869","michael_sharma@school.edu","2.18"
"1445","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1446","Sophia","Smith","2005-02-10","TX","9983668939","emilysmith@yahoo.com","3.17"
"1447","Neha","Kumar","1997-07-26","TX","7808938880","ananya_brown@school.edu","2.64"
"1448","Aarav","Davis","2005-09-25","FL","1994676635","michaelsmith@school.edu",\N
"1449","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"1450","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"1451","Raj","Johnson","2005-06-18","FL","9130517572","sophia.gupta@yahoo.com","2.50"
"1452","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"1453","Neha","Kumar","1997-07-26","TX","7808938880","ananya_brown@school.edu","2.64"
"1454","Sophia","Gupta","1996-10-14",\N,"9354711271","khushi_bhoj@outlook.com","3.69"
"1455","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1456","John","Gupta","1998-07-01",\N,"4361393222","",\N
"1457","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"1458","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"1459","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"1460","Ananya","Davis","2002-10-05","TX","4531928910","",\N
"1461","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"1462","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"1463","John","Gupta","1998-07-01",\N,"4361393222","",\N
"1464","Raj","Bhoj","1998-01-29","CA","5464285982","",\N
"1465","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"1466","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"1467","Khushi","Brown","2001-12-22",\N,"6285111559","ananya.smith@outlook.com","2.54"
"1468","Michael","Kumar","1998-09-28",\N,"3373077218","","2.62"
"1469","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"1470","Raj","Brown","2004-09-22","FL","6208262631","",\N
"1471","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"1472","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"1473","Neha","Brown","2005-09-04",\N,"5607762160","","3.38"
"1474","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"1475","Ananya","Davis","2002-10-05","TX","4531928910","",\N
"1476","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"1477","Sophia","Patel","1998-02-09",\N,"2127761422","khushipatel@outlook.com",\N
"1478","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"1479","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"1480","Emily","Kumar","1995-11-27","FL","7625464411","","2.78"
"1481","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"1482","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"1483","John","Johnson","2000-06-12","FL","6520103410","raj.johnson@gmail.com","2.11"
"1484","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"1485","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"1486","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"1487","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"1488","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"1489","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1490","Chris","Sharma","1995-03-31","CA","8633232196","ananya_bhoj@outlook.com","2.27"
"1491","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"1492","Aarav","Patel","1995-06-18",\N,"5930382855","aarav_wilson@gmail.com",\N
"1493","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"1494","Neha","Kumar","1997-07-26","TX","7808938880","ananya_brown@school.edu","2.64"
"1495","Michael","Sharma","2002-04-30",\N,"2926780541","johnsharma@gmail.com","2.10"
"1496","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"1497","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"1498","Aarav","Patel","1995-06-18",\N,"5930382855","aarav_wilson@gmail.com",\N
"1499","Khushi","Smith","2002-09-11","TX","7896596272","ananyawilson@yahoo.com","3.36"
"1500","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"1501","Khushi","Davis","1996-09-21","TX","9437778869","michael_sharma@school.edu","2.18"
"1502","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"1503","John","Brown","2002-08-11",\N,"5047131897","michael.patel@outlook.com","2.46"
"1504","Raj","Brown","2004-09-22","FL","6208262631","",\N
"1505","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"1506","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"1507","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"1508","John","Brown","2002-08-11",\N,"5047131897","michael.patel@outlook.com","2.46"
"1509","Ananya","Bhoj","2001-02-27",\N,"4048494026","john.sharma@yahoo.com","3.43"
"1510","Emily","Wilson","1997-08-10",\N,"3661875683","emily_patel@yahoo.com","2.48"
"1511","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"1512","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
